"","tid","school_year","school_code","job_code","degree","t_is_teacher","experience","hire_date","termination_date"
"11413",2023,2012,267,"Teacher","Bachelor's Degree",1,18,"2/6/2000",""
"11414",2024,2008,540,"Teacher","Bachelor's Degree",1,1,"2/6/2008",""
"11415",2024,2009,540,"Teacher","Bachelor's Degree",1,2,"2/6/2008",""
"11416",2024,2010,540,"Teacher","Bachelor's Degree",1,3,"2/6/2008",""
"11417",2024,2011,540,"Teacher","Bachelor's Degree",1,4,"2/6/2008",""
"11418",2024,2012,540,"Teacher","Bachelor's Degree",1,5,"2/6/2008",""
"11419",2025,2009,285,"Classroom Assistant",NA,0,NA,NA,NA
"11420",2025,2010,285,"Classroom Assistant",NA,0,NA,NA,NA
"11421",2025,2011,470,"Teacher","Bachelor's Degree",1,7,"8/7/2008",""
"11422",2025,2012,231,"Teacher","Bachelor's Degree",1,8,"8/7/2008",""
"11423",2026,2004,9,"Substitute",NA,0,NA,NA,NA
"11424",2026,2005,9,"Substitute",NA,0,NA,NA,NA
"11425",2026,2006,9,"Substitute",NA,0,NA,NA,NA
"11426",2026,2009,282,"Teacher","Bachelor's Degree",1,3,"8/12/2003",""
"11427",2026,2010,282,"Teacher","Bachelor's Degree",1,4,"8/12/2003",""
"11428",2026,2011,216,"Teacher","Bachelor's Degree",1,5,"8/12/2003",""
"11429",2026,2012,216,"Teacher","Bachelor's Degree",1,6,"8/12/2003",""
"11430",2027,2010,303,"Teacher","Bachelor's Degree",1,3,"8/19/2009",""
"11431",2027,2011,575,"Teacher","Bachelor's Degree",1,4,"8/19/2009",""
"11432",2027,2012,575,"Teacher","Bachelor's Degree",1,5,"8/19/2009",""
"11433",2028,2004,475,"Teacher","Bachelor's Degree",1,11,"1/9/1993",""
"11434",2028,2005,475,"Teacher","Bachelor's Degree",1,11,"1/9/1993",""
"11435",2028,2006,475,"Teacher","Bachelor's Degree",1,12,"1/9/1993",""
"11436",2028,2007,475,"Teacher","Bachelor's Degree",1,13,"1/9/1993",""
"11437",2028,2008,520,"Teacher","Bachelor's Degree",1,14,"1/9/1993",""
"11438",2028,2009,475,"Teacher","Bachelor's Degree",1,15,"1/9/1993",""
"11439",2028,2010,475,"Teacher","Bachelor's Degree",1,16,"1/9/1993",""
"11440",2028,2011,475,"Teacher","Bachelor's Degree",1,17,"1/9/1993",""
"11441",2028,2012,475,"Teacher","Bachelor's Degree",1,18,"1/9/1993",""
"11442",2029,2004,275,"Teacher","Master's Degree",1,11,"8/12/1994",""
"11443",2029,2005,275,"Teacher","Master's Degree",1,12,"8/12/1994",""
"11444",2029,2006,275,"Teacher","Master's Degree",1,12,"8/12/1994",""
"11445",2029,2011,241,"Teacher","Master's Degree",1,17,"8/12/1994",""
"11446",2029,2012,241,"Teacher","Master's Degree",1,18,"8/12/1994",""
"11447",2030,2004,520,"Teacher",NA,1,NA,"8/6/2003",""
"11448",2030,2005,515,"Teacher",NA,1,NA,"8/6/2003",""
"11449",2030,2008,214,"Teacher","Bachelor's Degree",1,3,"8/6/2003",""
"11450",2030,2009,214,"Teacher","Bachelor's Degree",1,4,"8/6/2003",""
"11451",2030,2010,214,"Teacher","Bachelor's Degree",1,5,"8/6/2003",""
"11452",2030,2011,214,"Teacher","Master's Degree",1,6,"8/6/2003",""
"11453",2030,2012,214,"Teacher","Master's Degree",1,7,"8/6/2003",""
"11454",2031,2004,590,"Teacher","Master's Degree",1,10,"1/4/1996",""
"11455",2031,2005,590,"Teacher","Master's Degree",1,11,"1/4/1996",""
"11456",2031,2006,590,"Teacher","Master's Degree",1,11,"1/4/1996",""
"11457",2031,2007,590,"Teacher","Master's Degree",1,12,"1/4/1996",""
"11458",2031,2008,590,"Teacher","Master's Degree",1,13,"1/4/1996",""
"11459",2031,2009,590,"Teacher","Master's Degree",1,14,"1/4/1996",""
"11460",2031,2010,590,"Teacher","Master's Degree",1,15,"1/4/1996",""
"11461",2031,2011,590,"Teacher","Master's Degree",1,16,"1/4/1996",""
"11462",2031,2012,590,"Teacher","Master's Degree",1,17,"1/4/1996",""
"11463",2032,2009,237,"Teacher","Master's Degree",1,2,"12/30/2008","8/4/2011"
"11464",2032,2010,237,"Teacher","Master's Degree",1,3,"12/30/2008","8/4/2011"
"11465",2032,2011,237,"Teacher","Master's Degree",1,3,"12/30/2008","8/4/2011"
"11466",2033,2005,22,"Teacher","Master's Degree",1,12,"8/7/2004",""
"11467",2033,2006,22,"Teacher","Master's Degree",1,12,"8/7/2004",""
"11468",2033,2007,22,"Teacher","Master's Degree",1,13,"8/7/2004",""
"11469",2033,2008,22,"Teacher","Master's Degree",1,14,"8/7/2004",""
"11470",2033,2009,22,"Teacher","Master's Degree",1,15,"8/7/2004",""
"11471",2033,2010,22,"Teacher","Master's Degree",1,16,"8/7/2004",""
"11472",2033,2011,44,"Teacher","Master's Degree",1,17,"8/7/2004",""
"11473",2033,2012,44,"Teacher","Master's Degree",1,18,"8/7/2004",""
"11474",2034,2007,264,"Teacher","Master's Degree",1,1,"8/12/2006",""
"11475",2035,2004,525,"Teacher",NA,1,NA,"12/30/1977","6/21/2010"
"11476",2035,2005,560,"Teacher","Master's Degree",1,26,"12/30/1977","6/21/2010"
"11477",2035,2007,525,"Teacher","Master's Degree",1,27,"12/30/1977","6/21/2010"
"11478",2035,2008,530,"Teacher","Master's Degree",1,28,"12/30/1977","6/21/2010"
"11479",2035,2009,570,"Teacher","Master's Degree",1,29,"12/30/1977","6/21/2010"
"11480",2035,2010,590,"Teacher","Master's Degree",1,30,"12/30/1977","6/21/2010"
"11481",2036,2004,35,"Teacher","Master's Degree",1,13,"1/20/2001",""
"11482",2036,2005,35,"Teacher","Master's Degree",1,14,"1/20/2001",""
"11483",2036,2007,219,"Classroom Assistant","Master's Degree",0,NA,NA,NA
"11484",2036,2008,219,"Classroom Assistant","Master's Degree",0,NA,NA,NA
"11485",2036,2009,219,"Substitute","Master's Degree",0,NA,NA,NA
"11486",2036,2010,219,"Classroom Assistant","Master's Degree",0,NA,NA,NA
"11487",2036,2011,93,"Substitute","Master's Degree",0,NA,NA,NA
"11488",2036,2012,93,"Classroom Assistant","Master's Degree",0,NA,NA,NA
"11489",2038,2006,219,"Teacher","Bachelor's Degree",1,3,"9/25/2005",""
"11490",2038,2007,219,"Teacher","Bachelor's Degree",1,4,"9/25/2005",""
"11491",2038,2008,219,"Teacher","Bachelor's Degree",1,5,"9/25/2005",""
"11492",2038,2009,219,"Teacher","Bachelor's Degree",1,6,"9/25/2005",""
"11493",2038,2010,204,"Teacher","Bachelor's Degree",1,7,"9/25/2005",""
"11494",2038,2011,229,"Teacher","Bachelor's Degree",1,8,"9/25/2005",""
"11495",2038,2012,229,"Teacher","Bachelor's Degree",1,9,"9/25/2005",""
"11496",2039,2004,490,"Teacher","Bachelor's Degree",1,3,"8/7/2002",""
"11497",2039,2005,490,"Teacher","Bachelor's Degree",1,4,"8/7/2002",""
"11498",2039,2006,490,"Teacher","Bachelor's Degree",1,4,"8/7/2002",""
"11499",2039,2007,490,"Teacher","Bachelor's Degree",1,5,"8/7/2002",""
"11500",2039,2008,490,"Teacher","Bachelor's Degree",1,6,"8/7/2002",""
"11501",2039,2009,490,"Teacher","Bachelor's Degree",1,7,"8/7/2002",""
"11502",2039,2010,490,"Teacher","Bachelor's Degree",1,8,"8/7/2002",""
"11503",2039,2011,490,"Teacher","Bachelor's Degree",1,9,"8/7/2002",""
"11504",2039,2012,490,"Teacher","Bachelor's Degree",1,10,"8/7/2002",""
"11505",2040,2004,265,"Teacher","Master's Degree",1,12,"8/11/2003",""
"11506",2040,2005,265,"Teacher","Master's Degree",1,13,"8/11/2003",""
"11507",2040,2006,265,"Teacher","Master's Degree",1,13,"8/11/2003",""
"11508",2040,2007,265,"Teacher","Master's Degree",1,14,"8/11/2003",""
"11509",2040,2008,265,"Teacher","Master's Degree",1,15,"8/11/2003",""
"11510",2040,2009,265,"Teacher","Master's Degree",1,16,"8/11/2003",""
"11511",2040,2010,265,"Teacher","Master's Degree",1,17,"8/11/2003",""
"11512",2040,2011,265,"Teacher","Master's Degree",1,18,"8/11/2003",""
"11513",2040,2012,265,"Teacher","Master's Degree",1,19,"8/11/2003",""
"11514",2041,2004,580,"Teacher","Bachelor's Degree",1,9,"8/17/1997",""
"11515",2041,2005,580,"Teacher","Bachelor's Degree",1,10,"8/17/1997",""
"11516",2041,2006,580,"Teacher","Bachelor's Degree",1,10,"8/17/1997",""
"11517",2041,2007,580,"Teacher","Bachelor's Degree",1,11,"8/17/1997",""
"11518",2041,2008,580,"Teacher","Bachelor's Degree",1,12,"8/17/1997",""
"11519",2041,2009,580,"Teacher","Bachelor's Degree",1,13,"8/17/1997",""
"11520",2041,2010,580,"Teacher","Bachelor's Degree",1,13,"8/17/1997",""
"11521",2041,2011,580,"Teacher","Bachelor's Degree",1,14,"8/17/1997",""
"11522",2041,2012,580,"Teacher","Bachelor's Degree",1,15,"8/17/1997",""
"11523",2042,2008,307,"Teacher","Master's Degree",1,9,"8/1/1999",""
"11524",2042,2009,35,"Teacher","Doctorate Degree",1,10,"8/1/1999",""
"11525",2042,2010,35,"Teacher","Doctorate Degree",1,11,"8/1/1999",""
"11526",2042,2011,93,"Teacher","Doctorate Degree",1,12,"8/1/1999",""
"11527",2042,2012,93,"Teacher","Doctorate Degree",1,13,"8/1/1999",""
"11528",2043,2007,241,"Teacher","Bachelor's Degree",1,25,"8/18/1989","8/4/2008"
"11529",2043,2008,241,"Teacher","Bachelor's Degree",1,26,"8/18/1989","8/4/2008"
"11530",2044,2004,276,"Teacher","Bachelor's Degree",1,8,"8/24/1999",""
"11531",2044,2005,276,"Teacher","Bachelor's Degree",1,9,"8/24/1999",""
"11532",2044,2006,276,"Teacher","Bachelor's Degree",1,9,"8/24/1999",""
"11533",2044,2007,285,"Teacher","Bachelor's Degree",1,10,"8/24/1999",""
"11534",2044,2008,219,"Classroom Assistant","Master's Degree",0,NA,NA,NA
"11535",2044,2009,219,"Teacher","Master's Degree",1,12,"8/24/1999",""
"11536",2044,2010,219,"Classroom Assistant","Master's Degree",0,NA,NA,NA
"11537",2044,2011,219,"Teacher","Master's Degree",1,14,"8/24/1999",""
"11538",2044,2012,219,"Teacher","Master's Degree",1,15,"8/24/1999",""
"11539",2045,2008,268,"Temp",NA,0,NA,NA,NA
"11540",2046,2004,550,"Teacher","Bachelor's Degree",1,8,"8/20/2000",""
"11541",2046,2005,550,"Teacher","Bachelor's Degree",1,9,"8/20/2000",""
"11542",2046,2006,550,"Teacher","Bachelor's Degree",1,9,"8/20/2000",""
"11543",2046,2007,550,"Teacher","Master's Degree",1,10,"8/20/2000",""
"11544",2046,2008,550,"Teacher","Master's Degree",1,11,"8/20/2000",""
"11545",2046,2009,550,"Teacher","Master's Degree",1,12,"8/20/2000",""
"11546",2046,2010,550,"Teacher","Master's Degree",1,13,"8/20/2000",""
"11547",2046,2011,550,"Teacher","Master's Degree",1,14,"8/20/2000",""
"11548",2046,2012,550,"Teacher","Master's Degree",1,15,"8/20/2000",""
"11549",2047,2004,309,"Teacher","Bachelor's Degree",1,5,"8/24/2000",""
"11550",2047,2005,309,"Teacher","Bachelor's Degree",1,6,"8/24/2000",""
"11551",2047,2006,309,"Teacher","Bachelor's Degree",1,6,"8/24/2000",""
"11552",2047,2007,309,"Teacher","Bachelor's Degree",1,7,"8/24/2000",""
"11553",2047,2008,309,"Teacher","Master's Degree",1,8,"8/24/2000",""
"11554",2047,2009,309,"Teacher","Master's Degree",1,9,"8/24/2000",""
"11555",2047,2010,309,"Teacher","Master's Degree",1,10,"8/24/2000",""
"11556",2047,2011,309,"Teacher","Master's Degree",1,11,"8/24/2000",""
"11557",2047,2012,309,"Teacher","Master's Degree",1,12,"8/24/2000",""
"11558",2048,2004,475,"Teacher","Bachelor's Degree",1,2,"8/17/2003",""
"11559",2048,2005,475,"Teacher","Bachelor's Degree",1,3,"8/17/2003",""
"11560",2048,2006,475,"Teacher","Bachelor's Degree",1,3,"8/17/2003",""
"11561",2048,2007,475,"Teacher","Bachelor's Degree",1,4,"8/17/2003",""
"11562",2048,2008,475,"Teacher","Bachelor's Degree",1,5,"8/17/2003",""
"11563",2048,2009,475,"Teacher","Bachelor's Degree",1,6,"8/17/2003",""
"11564",2048,2010,475,"Teacher","Bachelor's Degree",1,7,"8/17/2003",""
"11565",2048,2011,475,"Teacher","Master's Degree",1,8,"8/17/2003",""
"11566",2048,2012,475,"Teacher","Master's Degree",1,9,"8/17/2003",""
"11567",2049,2007,225,"Teacher","Bachelor's Degree",1,2,"8/15/2005",""
"11568",2049,2008,225,"Teacher","Bachelor's Degree",1,3,"8/15/2005",""
"11569",2049,2009,225,"Teacher","Bachelor's Degree",1,4,"8/15/2005",""
"11570",2049,2010,415,"Teacher","Bachelor's Degree",1,5,"8/15/2005",""
"11571",2049,2011,415,"Teacher","Bachelor's Degree",1,6,"8/15/2005",""
"11572",2049,2012,415,"Teacher","Bachelor's Degree",1,7,"8/15/2005",""
"11573",2050,2004,291,"Teacher","Master's Degree",1,5,"8/16/2001",""
"11574",2050,2005,291,"Teacher","Master's Degree",1,6,"8/16/2001",""
"11575",2050,2006,291,"Teacher","Master's Degree",1,6,"8/16/2001",""
"11576",2050,2007,291,"Teacher","Master's Degree",1,7,"8/16/2001",""
"11577",2050,2008,291,"Teacher","Master's Degree",1,8,"8/16/2001",""
"11578",2050,2009,291,"Teacher","Master's Degree",1,9,"8/16/2001",""
"11579",2050,2010,445,"Teacher","Master's Degree",1,9,"8/16/2001",""
"11580",2050,2011,445,"Teacher","Master's Degree",1,10,"8/16/2001",""
"11581",2050,2012,445,"Teacher","Master's Degree",1,11,"8/16/2001",""
"11582",2051,2006,415,"Teacher","Bachelor's Degree",1,2,"8/5/2005",""
"11583",2051,2007,415,"Teacher","Bachelor's Degree",1,3,"8/5/2005",""
"11584",2051,2008,415,"Teacher","Bachelor's Degree",1,4,"8/5/2005",""
"11585",2051,2009,415,"Teacher","Bachelor's Degree",1,5,"8/5/2005",""
"11586",2051,2010,415,"Teacher","Bachelor's Degree",1,6,"8/5/2005",""
"11587",2051,2011,415,"Teacher","Master's Degree",1,7,"8/5/2005",""
"11588",2051,2012,415,"Teacher","Master's Degree",1,8,"8/5/2005",""
"11589",2052,2004,800,"Teacher",NA,1,NA,"8/20/2003",""
"11590",2052,2005,800,"Teacher","Bachelor's Degree",1,NA,"8/20/2003",""
"11591",2052,2006,540,"Teacher","Bachelor's Degree",1,4,"8/20/2003",""
"11592",2052,2007,540,"Teacher","Master's Degree",1,5,"8/20/2003",""
"11593",2052,2008,514,"Teacher","Master's Degree",1,6,"8/20/2003",""
"11594",2052,2009,514,"Teacher","Master's Degree",1,7,"8/20/2003",""
"11595",2052,2010,514,"Teacher","Master's Degree",1,8,"8/20/2003",""
"11596",2052,2011,514,"Teacher","Master's Degree",1,9,"8/20/2003",""
"11597",2052,2012,514,"Teacher","Master's Degree",1,10,"8/20/2003",""
"11598",2053,2006,570,"Teacher","Master's Degree",1,1,"8/7/2005","8/2/2008"
"11599",2053,2007,570,"Classroom Assistant","Master's Degree",0,NA,NA,NA
"11600",2053,2008,570,"Classroom Assistant","Master's Degree",0,NA,NA,NA
"11601",2054,2004,480,"Teacher","Master's Degree",1,23,"8/17/1992",""
"11602",2054,2005,480,"Teacher","Master's Degree",1,24,"8/17/1992",""
"11603",2054,2006,480,"Teacher","Master's Degree",1,24,"8/17/1992",""
"11604",2054,2007,480,"Teacher","Master's Degree",1,25,"8/17/1992",""
"11605",2054,2008,480,"Teacher","Master's Degree",1,26,"8/17/1992",""
"11606",2054,2009,480,"Teacher","Master's Degree",1,27,"8/17/1992",""
"11607",2054,2010,480,"Teacher","Master's Degree",1,28,"8/17/1992",""
"11608",2054,2011,480,"Teacher","Master's Degree",1,29,"8/17/1992",""
"11609",2054,2012,480,"Teacher","Master's Degree",1,30,"8/17/1992",""
"11610",2055,2004,450,"Teacher","Master's Degree",1,21,"9/17/1988","8/12/2007"
"11611",2055,2005,450,"Teacher","Master's Degree",1,22,"9/17/1988","8/12/2007"
"11612",2055,2006,450,"Teacher","Master's Degree",1,22,"9/17/1988","8/12/2007"
"11613",2055,2007,450,"Teacher","Master's Degree",1,23,"9/17/1988","8/12/2007"
"11614",2056,2004,470,"Teacher","Bachelor's Degree",1,5,"8/4/2000",""
"11615",2056,2005,470,"Teacher","Bachelor's Degree",1,6,"8/4/2000",""
"11616",2056,2006,470,"Teacher","Master's Degree",1,6,"8/4/2000",""
"11617",2056,2007,540,"Teacher","Master's Degree",1,7,"8/4/2000",""
"11618",2056,2008,540,"Teacher","Master's Degree",1,8,"8/4/2000",""
"11619",2056,2010,9,"Substitute","Master's Degree",0,NA,NA,NA
"11620",2056,2011,9,"Substitute","Master's Degree",0,NA,NA,NA
"11621",2056,2012,9,"Substitute","Master's Degree",0,NA,NA,NA
"11622",2058,2004,592,"Teacher","Master's Degree",1,16,"9/25/2004",""
"11623",2058,2005,592,"Teacher","Master's Degree",1,17,"9/25/2004",""
"11624",2058,2006,592,"Teacher","Master's Degree",1,17,"9/25/2004",""
"11625",2058,2007,592,"Teacher","Master's Degree",1,18,"9/25/2004",""
"11626",2058,2008,592,"Teacher","Master's Degree",1,19,"9/25/2004",""
"11627",2058,2009,592,"Teacher","Master's Degree",1,20,"9/25/2004",""
"11628",2058,2010,592,"Teacher","Master's Degree",1,21,"9/25/2004",""
"11629",2058,2011,592,"Teacher","Master's Degree",1,22,"9/25/2004",""
"11630",2058,2012,592,"Teacher","Master's Degree",1,23,"9/25/2004",""
"11631",2059,2004,514,"Teacher","Master's Degree",1,34,"8/15/1971","12/17/2006"
"11632",2059,2005,514,"Teacher","Master's Degree",1,34,"8/15/1971","12/17/2006"
"11633",2059,2006,1,"Teacher","Master's Degree",1,35,"8/15/1971","12/17/2006"
"11634",2059,2007,514,"Teacher","Master's Degree",1,35,"8/15/1971","12/17/2006"
"11635",2060,2004,540,"Teacher","Bachelor's Degree",1,18,"8/7/1987",""
"11636",2060,2005,540,"Teacher","Bachelor's Degree",1,19,"8/7/1987",""
"11637",2060,2006,540,"Teacher","Bachelor's Degree",1,19,"8/7/1987",""
"11638",2060,2007,540,"Teacher","Bachelor's Degree",1,20,"8/7/1987",""
"11639",2060,2008,540,"Teacher","Bachelor's Degree",1,21,"8/7/1987",""
"11640",2060,2009,540,"Teacher","Bachelor's Degree",1,22,"8/7/1987",""
"11641",2060,2010,540,"Teacher","Bachelor's Degree",1,23,"8/7/1987",""
"11642",2060,2011,540,"Teacher","Bachelor's Degree",1,24,"8/7/1987",""
"11643",2060,2012,540,"Teacher","Bachelor's Degree",1,25,"8/7/1987",""
"11644",2061,2004,285,"Teacher","Master's Degree",1,25,"8/13/2003","8/9/2008"
"11645",2061,2005,285,"Teacher","Master's Degree",1,26,"8/13/2003","8/9/2008"
"11646",2061,2006,285,"Teacher","Master's Degree",1,26,"8/13/2003","8/9/2008"
"11647",2061,2007,1,"Teacher","Master's Degree",1,27,"8/13/2003","8/9/2008"
"11648",2061,2008,303,"Teacher","Master's Degree",1,27,"8/13/2003","8/9/2008"
"11649",2062,2011,275,"Teacher","Master's Degree",1,11,"10/12/2010",""
"11650",2062,2012,275,"Teacher","Master's Degree",1,12,"10/12/2010",""
"11651",2063,2004,800,"Temp","Doctorate Degree",0,NA,NA,NA
"11652",2063,2005,800,"Temp","Doctorate Degree",0,NA,NA,NA
"11653",2063,2006,9,"Substitute","Doctorate Degree",0,NA,NA,NA
"11654",2063,2007,580,"Teacher","Doctorate Degree",1,9,"8/30/2003",""
"11655",2063,2008,580,"Teacher","Doctorate Degree",1,9,"8/30/2003",""
"11656",2063,2009,580,"Teacher","Doctorate Degree",1,10,"8/30/2003",""
"11657",2063,2010,580,"Teacher","Doctorate Degree",1,11,"8/30/2003",""
"11658",2063,2011,430,"Teacher","Doctorate Degree",1,12,"8/30/2003",""
"11659",2063,2012,430,"Teacher","Doctorate Degree",1,13,"8/30/2003",""
"11660",2065,2010,514,"Teacher","Master's Degree",1,8,"8/12/2009",""
"11661",2065,2011,514,"Teacher","Master's Degree",1,9,"8/12/2009",""
"11662",2065,2012,93,"Teacher","Master's Degree",1,10,"8/12/2009",""
"11663",2066,2006,9,"Substitute",NA,0,NA,NA,NA
"11664",2066,2007,265,"Substitute",NA,0,NA,NA,NA
"11665",2066,2008,265,"Teacher","Bachelor's Degree",1,1,"8/17/2005","7/3/2008"
"11666",2067,2011,575,"Teacher","Bachelor's Degree",1,3,"8/21/2010",""
"11667",2067,2012,575,"Teacher","Bachelor's Degree",1,4,"8/21/2010",""
"11668",2068,2006,9,"Classroom Assistant",NA,0,NA,NA,NA
"11669",2068,2007,475,"Classroom Assistant","Bachelor's Degree",0,NA,NA,NA
"11670",2068,2008,475,"Teacher","Bachelor's Degree",1,2,"9/1/2005","8/4/2010"
"11671",2068,2009,475,"Teacher","Bachelor's Degree",1,NA,"9/1/2005","8/4/2010"
"11672",2068,2010,475,"Teacher","Bachelor's Degree",1,NA,"9/1/2005","8/4/2010"
"11673",2069,2004,455,"Teacher","Bachelor's Degree",1,30,"8/8/1975","8/18/2011"
"11674",2069,2005,455,"Teacher","Bachelor's Degree",1,31,"8/8/1975","8/18/2011"
"11675",2069,2006,455,"Teacher","Bachelor's Degree",1,31,"8/8/1975","8/18/2011"
"11676",2069,2007,455,"Teacher","Bachelor's Degree",1,32,"8/8/1975","8/18/2011"
"11677",2069,2008,455,"Teacher","Bachelor's Degree",1,33,"8/8/1975","8/18/2011"
"11678",2069,2009,455,"Teacher","Bachelor's Degree",1,34,"8/8/1975","8/18/2011"
"11679",2069,2010,455,"Teacher","Bachelor's Degree",1,35,"8/8/1975","8/18/2011"
"11680",2069,2011,455,"Teacher","Bachelor's Degree",1,36,"8/8/1975","8/18/2011"
"11681",2070,2010,460,"Teacher","Master's Degree",1,3,"5/3/2009",""
"11682",2070,2011,460,"Teacher","Master's Degree",1,4,"5/3/2009",""
"11683",2070,2012,460,"Teacher","Master's Degree",1,5,"5/3/2009",""
"11684",2071,2009,575,"Teacher","Bachelor's Degree",1,1,"8/15/2008",""
"11685",2071,2010,575,"Teacher","Bachelor's Degree",1,2,"8/15/2008",""
"11686",2071,2011,575,"Teacher","Bachelor's Degree",1,2,"8/15/2008",""
"11687",2071,2012,575,"Teacher","Bachelor's Degree",1,3,"8/15/2008",""
"11688",2072,2008,525,"Teacher","Bachelor's Degree",1,4,"8/7/2007",""
"11689",2072,2009,525,"Teacher","Bachelor's Degree",1,5,"8/7/2007",""
"11690",2072,2010,525,"Teacher","Bachelor's Degree",1,6,"8/7/2007",""
"11691",2072,2011,525,"Teacher","Bachelor's Degree",1,7,"8/7/2007",""
"11692",2072,2012,525,"Teacher","Bachelor's Degree",1,8,"8/7/2007",""
"11693",2073,2004,430,"Teacher","Bachelor's Degree",1,6,"9/27/1999",""
"11694",2073,2005,430,"Teacher","Bachelor's Degree",1,7,"9/27/1999",""
"11695",2073,2006,430,"Teacher","Bachelor's Degree",1,7,"9/27/1999",""
"11696",2073,2007,480,"Teacher","Bachelor's Degree",1,8,"9/27/1999",""
"11697",2073,2008,480,"Teacher","Bachelor's Degree",1,9,"9/27/1999",""
"11698",2073,2009,480,"Teacher","Bachelor's Degree",1,10,"9/27/1999",""
"11699",2073,2010,480,"Teacher","Bachelor's Degree",1,11,"9/27/1999",""
"11700",2073,2011,480,"Teacher","Bachelor's Degree",1,12,"9/27/1999",""
"11701",2073,2012,480,"Teacher","Master's Degree",1,13,"9/27/1999",""
"11702",2074,2004,261,"Teacher","Bachelor's Degree",1,4,"10/26/2003","11/27/2006"
"11703",2074,2005,261,"Teacher","Bachelor's Degree",1,5,"10/26/2003","11/27/2006"
"11704",2074,2006,261,"Teacher","Bachelor's Degree",1,6,"10/26/2003","11/27/2006"
"11705",2074,2007,261,"Teacher","Bachelor's Degree",1,7,"10/26/2003","11/27/2006"
"11706",2075,2004,525,"Teacher","Master's Degree",1,14,"10/14/1988",""
"11707",2075,2005,525,"Teacher","Master's Degree",1,15,"10/14/1988",""
"11708",2075,2006,525,"Teacher","Master's Degree",1,15,"10/14/1988",""
"11709",2075,2007,525,"Teacher","Master's Degree",1,16,"10/14/1988",""
"11710",2075,2008,525,"Teacher","Master's Degree",1,17,"10/14/1988",""
"11711",2075,2009,525,"Teacher","Master's Degree",1,18,"10/14/1988",""
